Loop 1
[0.0, 2.907844117838549]
[1.9452628826218246, 2.1987134000698165]
[1.8522172049735526, 1.3534729103067724]
[3.127063919566672, 4.116052879804566]
[1.2602219478561623, 1.9478167052134825]
[1.748289588227019, 1.4754026634520612]
[2.475653621321052, 1.808248314052015]
[2.940367731227552, 3.7364568099550777]
[2.316835376125592, 2.8352855531078127]
[3.127063919566672, 4.116052879804566]
[2.336736686017844, 2.687787869456197]
[2.0418235596217786, 2.475892684712111]
[2.04145218302046, 2.1834696080890956]
[1.8262570457200131, 1.6403890073405802]
[3.639456683860864, 3.196442190767404]
[2.4087841142646127, 2.4793199617988417]
[2.096147153837349, 1.977155849062384]
[2.7626555673021995, 3.504043167410745]
[1.4091911968024673, 1.7599950402182811]
[2.1546020950321223, 1.5271610505395443]
[2.253014064700607, 2.281238010851042]
[2.2713699757573225, 2.485123535625552]
[2.4273906218156296, 3.111452932735417]
[3.1965012527656156, 4.283226473283648]
[2.167592090985122, 1.3389869813342237]
[2.319149606757668, 3.061799023742673]
[2.2115256805561767, 2.6143028535414974]
[1.5379235668719737, 1.5845065747638374]
[3.0309088140940688, 2.666866699004423]
[2.8875326368098917, 2.562083217460854]
[2.1727349228784822, 2.4134821860847473]
[1.746114092115412, 2.4200799814419427]
[1.9539004252512622, 2.435514958202744]
[1.670204685779488, 1.569910854361442]
[3.5250150567175926, 2.797330724059232]
[1.9456279611669218, 2.070889812812878]
[1.8136131257208152, 2.8176614359559133]
[2.5466950768741015, 3.4880694088908477]
[3.127063919566672, 4.116052879804566]
[1.7956193549052712, 2.458448697947488]
[2.4066271017960097, 3.1711504252452003]
[2.020065554964357, 2.6132848259974013]
[2.163614221599131, 1.99848210213449]
[2.21935765313898, 2.9728542541213145]
[1.4574826163369374, 1.0329250120249835]
[2.005165561449069, 1.33848581816617]
[3.127063919566672, 4.116052879804566]
[1.8818969725753718, 1.6377837951609036]
[2.212704596885372, 2.7910758878352286]
[2.201203149798799, 2.0953281907841244]
[1.7979594649200743, 2.288616860988596]
[2.1675085924032538, 1.7344561343027178]
[2.16377964524835, 2.8800407984386784]
[2.0948121509344704, 2.8094031063588862]
[2.2003527659544586, 3.068190903154856]
[2.4683012482879567, 2.600363069241559]
[2.134399115697834, 1.954909285233]
[2.3578929347463187, 2.9977664376046462]
[2.3637541508287967, 1.6661691949670472]
[1.9609981414071673, 2.3483505623335623]
[1.6777870071896244, 1.5103474271088855]
[3.2616513494075408, 3.571256809254944]
[3.3236510984086522, 2.763260110571166]
[1.4791143284080022, 1.3191371111598997]
[1.3677228880787455, 1.8392184835226792]
[1.709837901263733, 1.10050602136983]
[1.9769260015483272, 1.607986574483518]
[2.44817608342988, 1.5800193017883857]
[2.2901797005787605, 1.9755723089334845]
[1.8897396929278758, 1.9091897468179484]
[2.495031613571279, 1.7540424770203962]
[2.5596377696177424, 2.8759746003363422]
[1.7053115527150882, 2.1911975739210705]
[2.0252085082504836, 2.269765208403265]
[1.7078682676044576, 1.8944598263980168]
[1.8948639728157999, 1.12400477624111]
[2.2126534682491763, 2.072180091032525]
[1.8499972426307074, 2.0084627272949285]
[1.7937964131680664, 2.3833113320679358]
[1.267699974348196, 1.8522201917056256]
[1.9616313105991756, 2.69099887307336]
[2.4562698064328448, 2.970902777682031]
[2.1075384053643766, 1.548914739798772]
[1.9538149907716444, 1.8305477418069804]
[2.220675505559989, 1.7264615716721436]
[2.535369680825653, 3.3043074491752877]
[2.5742374355211997, 3.382821899607412]
[2.298369467550949, 2.8044986445739837]
[1.7606611869671642, 1.9186371095173165]
[2.9707359913126488, 2.467874465628356]
[2.4160679135542895, 2.528916250545279]
[2.1431164522625195, 2.574428945788492]
[2.5719682656556695, 3.195911178341657]
[2.4896204120940726, 3.317974085468128]
[3.127063919566672, 4.116052879804566]
[1.6267042564126746, 1.1701251543927984]
[2.6599424271262224, 3.195052109799403]
[2.9577028822776033, 2.6627460199874196]
[2.144500127718955, 1.8986412495438563]
[1.8554263629868406, 1.6460830239659114]
[2.88492999796975, 2.1744396602612386]
[2.486124212918698, 2.2722745619722646]
[1.449955732079375, 1.9807470883358875]
[2.8361013775478274, 2.2050824153894673]
[2.7981268387847775, 2.4001585486714423]
[2.618363849892948, 1.847760514985549]
[2.4664944548149705, 1.91058404578953]
[1.7320416123996563, 1.7171767801664937]
[1.443698165925481, 1.5297701584328731]
[3.439660049344817, 3.5566402394794094]
[2.368214829204947, 2.6079804966729685]
[2.4282051912046487, 2.0168338491846307]
[5.846697130994863, 5.947222467834227]
[1.9107219020230293, 2.102268654972254]
[2.7058664960860677, 2.3361662627667545]
[2.109574944847357, 2.1596042799716013]
[3.3740091366114355, 3.7193942307870578]
[2.968274147932671, 2.797080997190262]
[1.9748720630650982, 2.009673123723042]
[2.523514747088837, 2.077892055620078]
[2.5191412889520253, 2.9819942198061757]
[2.479039594123997, 2.358084517163064]
[3.913805384477116, 4.120283944483355]
[1.971290113967588, 1.2473189528705968]
[2.321755018579748, 3.207240797882385]
[1.6302100478769848, 2.0661233796369465]
[2.9230343010009108, 2.135892236164599]
[1.5057586565991206, 1.2596920839630232]
[2.4931192291111985, 2.990761113520988]
[1.7136209326722587, 2.192430905822287]
[3.4255569302625886, 3.7478323711081205]
[1.7017184719520422, 1.4235080687395896]
[2.201030072203469, 2.705541986288824]
[2.087672229235669, 1.1782574089574418]
[2.2785614689802043, 2.2388497251614368]
[3.4495715473609074, 3.2009246596793623]
[2.191989786038054, 2.7822786592856352]
[3.0028205600435074, 3.0685045123718218]
[2.687282013468143, 2.3297837367316503]
[2.2910285226010294, 1.524497329359399]
[2.253929274278368, 1.966673856595797]
[2.059928804285122, 1.3700293189764905]
[2.0940820283309534, 1.6723558294225902]
[3.3934459446569334, 3.6632508165331474]
[3.004259798742063, 2.681822505446151]
[2.277493866068966, 1.7336795249360772]
[2.895541136454379, 2.0769736763285964]
[1.890903742094372, 1.6444912369633329]
[2.211513530358902, 2.485529113005007]
[2.633717892922185, 2.0958816862918535]
[3.178785106821819, 3.5119348582082894]
[2.019909670650137, 1.3988220694845404]
[1.9867934189447776, 1.7880077925398983]
[2.285450535846691, 1.7128118170381559]
[1.5334884169399294, 1.7823351516406136]
[3.055848184647564, 2.4701968561450616]
[1.9797426554329822, 2.0305721538032064]
[3.0718708375228654, 3.3192654966193014]
[1.742204598910675, 1.3364486557729354]
[2.24699976272788, 2.9657733026113893]
[1.5120479191314702, 1.3559533757312467]
[1.736085753199595, 1.5399090389003047]
[2.8034443802644087, 3.0630985777404516]
[2.209506888615914, 1.5424208543393525]
[2.715660482561914, 1.8840136265481002]
[2.8496971626326375, 2.183227414449439]
[2.3878929961391737, 2.0814499285325585]
[2.1281757294054864, 2.3261966331931734]
[2.2331227812619314, 2.775874652122948]
[2.8050215230673627, 3.6447802739681547]
[2.829440272758369, 2.1594797570370825]
[2.4869901298574506, 2.000294917725543]
[2.163769501777229, 1.4805596167985666]
[1.9998001360869126, 1.7113687889754023]
[1.7001451085506492, 1.298344601443983]
[2.15056995749668, 2.730904826767887]
[3.066219324232467, 2.9029434381472785]
[2.337570066547443, 1.7622824711260352]
[3.5995802886649204, 3.4763177154351297]
[2.2109910030614572, 1.8695978474461532]
[3.765176078769776, 2.904628477905572]
[2.2964318227266673, 2.9809046258226117]
[1.8557514388695828, 1.6809554011353376]
[2.4680820583960688, 2.5486401878789913]
[2.949526926850552, 2.562487335747347]
[3.8200231544917878, 3.9350639798815887]
[2.4184871288437075, 2.1497521333755607]
[2.7417854326753157, 2.754336823370945]
[3.1133987908950513, 2.2466081761104806]
[1.8508817786569516, 1.6887404811509348]
[2.296885678587531, 2.0945435011103477]
[3.022141228005202, 3.247624935307414]
[2.7042166549676008, 2.5975282902658328]
[2.6233360549099625, 2.1066099346898124]
[2.3326655199619797, 2.0580975765954777]
[2.846683351558409, 3.248662841697405]
[2.8540956095783154, 2.67356651232757]
[2.8420262842436643, 2.5555825039822913]
[3.535637229078113, 3.486703641417012]
[1.7401044852921768, 2.458684927003953]
[2.236927112493038, 2.370356917808327]
[2.2989346989163124, 2.2008802940737455]
[2.3213143565691525, 1.465285506535975]
[2.7609756538567147, 2.251552430585633]
[2.6800502733387583, 3.329965168267224]
[1.9407318069732034, 2.0365486108520736]
[2.1423143936637095, 1.1561954724127592]
[2.7240259447589406, 1.9670149740091387]
[1.682151537367933, 1.7016173104157806]
[2.146942331006165, 1.382554123238697]
[2.836161621050907, 2.2673571215323616]
[2.245221420999656, 1.9531713506310069]
[1.7814647530120244, 1.1020414288651157]
[1.7063935765990326, 1.2288171744565057]
[1.6942042816396083, 1.3088441899043206]
[1.7791142889508726, 1.679627392653825]
[5.846697130994863, 5.947222467834227]
[2.1434478300819495, 1.2427549168733947]
[2.1756727788262165, 1.501034644338311]
[2.3729058492763784, 2.6749490516655423]
[2.100294275901444, 1.6952697064935558]
[1.931437069566523, 1.4740107101100925]
[2.6218319071351015, 2.8288246327070135]
[2.6218319071351015, 2.8288246327070135]
[2.1411927724563635, 1.904837036570663]
[2.2835048460146825, 1.667363692114593]
[2.1350832906985966, 1.6030647057606293]
[2.5377492240477992, 2.09882100934179]
[3.5221867130464113, 3.8164251826866447]
[2.9780627162511193, 3.1905602486825146]
[4.307028990704462, 4.72964609336172]
[2.790268277491892, 1.9697883827655507]
[5.846697130994863, 5.947222467834227]
[2.98922822433424, 2.592556376789334]
[2.3382421320462377, 2.830502308964719]
[1.8823570131969272, 1.8248264503162595]
[1.7026891681349345, 1.8451990798223181]
[1.76398502759855, 1.4450074763323977]
[1.5033116864750498, 1.6275870159948496]
[2.538042248071133, 3.1296585540743322]
[2.385520979856618, 3.0347557916209573]
[3.917091934253908, 3.743917530636964]
[2.545074917712006, 1.7485555976726515]
[4.356450081796416, 3.9215518257204156]
[2.4547667694023994, 1.775716678988731]
[2.3971518373985368, 3.1074571062953655]
[3.325307744456007, 2.9834170571109935]
[2.2383172989239313, 1.6812619395563937]
[1.9300819912496119, 2.647210553438032]
[2.5092629573606304, 1.7010876521995153]
[2.1060841782137154, 2.2588513353490822]
[3.1422914742341947, 2.631069361200772]
[2.7001227708645095, 1.6958374653610806]
[2.3328143284275535, 1.494974147788544]
[3.421487357117008, 3.623335861259179]
[3.9923544775044584, 4.350080508950002]
[3.423239664787183, 2.8248553520919275]
[3.1367635381294763, 3.1528328401372896]
[3.0302583778344268, 2.2208637751124507]
[2.4175291009829887, 2.2697441195418153]
[2.1838098522880878, 1.5477880246704445]
[2.49435691426356, 2.3939539161328174]
[3.309047986730217, 3.277651901318289]
[3.5858876429597837, 3.3210487178145582]
[2.662320432632062, 1.7741077496476638]
[2.036531727180315, 2.181711458932045]
[2.43488397301394, 1.738415514209036]
[1.9693829375815077, 1.6093471234463348]
[2.5729784211017512, 3.0700613750062553]
[3.0455650296680665, 2.825153729519133]
[2.1707750546450533, 1.8226871311945054]
[2.2000314983504743, 1.4228115953567855]
[3.695358481385013, 3.1995838472282023]
[1.9234928598500673, 1.195980372602322]
[2.8875568820801756, 3.506688680441658]
[2.102462371737246, 1.2860325716734529]
[2.105965343265921, 2.3109818295388918]
[2.342705160567542, 1.668867999093526]
[3.6947880967106057, 3.731979820112565]
[2.520409208165907, 2.2813106719021676]
[3.2167601830500354, 3.5067948127969273]
[2.4826862353976824, 3.0271225161441344]
[2.717968737412733, 2.3284783205999484]
[2.4557551700643443, 1.687637023564232]
[1.9652557632788916, 1.2637945438238662]
[2.1458554906711758, 1.6691439368534344]
[1.8091380138250959, 1.5032381110753792]
[2.683710169812188, 3.0532230352150957]
[1.3588314650082356, 1.4939530793179887]
[2.312597885266025, 1.3600988630592679]
[2.493846110201086, 2.205956596564769]
[2.251890109661144, 1.9171792545574067]
[2.7976907637860737, 2.0331445405987343]
[2.157717134445852, 1.1655378477170066]
[1.3061522007482642, 1.2378122569027223]
[2.3799329873953816, 1.7108868775600883]
[2.858277361875772, 2.17265981333602]
[4.498182090466907, 4.94721803391793]
[2.6244791460812977, 2.754868482070024]
[2.194271918552774, 2.2630222008656475]
[1.8356886211286803, 1.6477897592877262]
[1.7020147095210958, 1.3493042007198468]
[2.6335025104846386, 2.2017572776367125]
[3.695358481385013, 3.1995838472282023]
[1.6745117681964865, 0.9340461132568474]
[2.617144063650536, 1.9594421283912866]
[3.566247006466679, 3.89181890321257]
[1.9727896392092352, 1.9433479004065455]
[3.3227020600294783, 3.233244226406262]
[1.9885784151484311, 2.353947397479157]
[2.7094543983623782, 3.0775910393562746]
[2.412067568003064, 2.246700093548446]
[2.5086116652108266, 1.7720817276277192]
[2.846286272624802, 2.9337829905741977]
[2.6360196901172963, 2.6066135011337437]
[3.907152801904799, 3.326902041699683]
[1.9850891537580178, 1.4477185496756582]
[3.158145766470707, 2.9929378227560663]
[2.493639168461678, 2.5917776709137375]
[2.922352532051385, 2.445316442797096]
[3.8370422768125114, 3.4628846770163904]
[1.7423101453811813, 1.320760566361299]
[1.9541657496913947, 2.39481591257388]
[2.312663607369946, 2.0518207857027355]
[2.6390609046292686, 1.6674682996967216]
[2.4620355253339423, 2.380925527959955]
[1.3858870090270954, 1.379509538758011]
[2.6001686749807047, 3.481058148148861]
[2.3901791123013485, 2.5318790912219615]
[2.3300845990257275, 1.9124586455071482]
[2.045023205444765, 1.7594309145160412]
[2.184153037600094, 1.4490684040858215]
[2.2720458476678194, 2.2995976635168742]
[2.421482632431348, 2.1326631556312337]
[2.289750986558297, 1.6616688475488581]
[2.0799678646036535, 2.0388383790792677]
[2.1125580272321693, 1.3155741547377162]
[2.5430585797650718, 1.7055549339517302]
[2.2290683090204317, 1.875866819964944]
[3.4232107269572696, 4.084904323333906]
[2.1593635802740234, 2.241413269674848]
[2.3100286166017563, 1.5418405486987785]
[2.7146098751859364, 1.88553260287436]
[1.6541293164461301, 1.2519866681012704]
[2.6965220368578677, 3.397773011425886]
[2.4735216709861683, 3.2399344149947544]
[1.5467779206588121, 1.4146422952125284]
[2.316016883572247, 2.4705458872648087]
[1.7744585553662422, 1.5467143591496186]
[2.1140369498418066, 2.139576340413641]
[1.7864287912129526, 2.162463127777196]
[2.119276168890327, 1.4516926566115491]
[1.662743124057357, 1.691615067465635]
[4.369103607684937, 3.8220449933219998]
[2.1420349208679723, 1.498066862226167]
[3.3746128018618564, 2.630063274806942]
[1.8166198169917998, 1.6605043945299058]
[2.561323640707592, 2.5797897044523386]
[3.160439679843878, 2.4968421250013293]
[2.1373963711783355, 1.5508265148758278]
[2.035251056469342, 1.1545609397190222]
[2.0833916540171615, 1.1324142934131605]
[3.092304351449954, 2.3585110391624156]
[2.244870499737019, 2.1899721676104873]
[3.0052688508716385, 2.3208424356052912]
[1.9932211055931006, 1.5108875993399615]
[2.063512269459982, 1.750724516651712]
[1.6079637353541156, 1.4731131249340121]
[1.8534219171362558, 1.5313599033366825]
[1.9600532228895782, 1.5818913045514296]
[1.7898291854271255, 1.7338147101157109]
[2.71541227882605, 2.0054655394589336]
[2.0727014149784253, 1.5288018858534504]
[2.5043836176889953, 1.791569497573638]
[1.6824299518603125, 1.4745395271978334]
[3.3158176500877703, 2.9561550094167033]
[4.9097225167828515, 4.989097033034625]
[2.350872503196057, 2.8369846558763565]
[1.9320029138067714, 1.7952996226560787]
[1.6942743392348973, 1.5161616363460972]
[1.9193866800953459, 2.184864350951022]
[2.7077365038751497, 1.952039089341247]
[1.941018097726515, 1.515698912518987]
[2.702567817321664, 3.304917800206425]
[1.7283425224874707, 1.2507640026332896]
[2.9511531829775257, 2.540422539776929]
[2.285853026520417, 1.9603895040398334]
[1.678797471632355, 1.1630816667481565]

Loop 22
[2.9227476308846, 2.5829374517813055]
[2.2946278231062567, 1.6464180454603148]
[2.0984281668742395, 1.568072174752911]
[2.182858967590182, 1.3464614131979051]
[2.11567936133584, 1.4098640089222205]
[4.0300536594882415, 3.3152217441990013]
[2.409666973358529, 2.2165084352512197]
[2.618894301802636, 2.777466584902318]
[3.5097996889234704, 4.117328634935277]
[2.862471537778714, 2.4576246726106326]
[2.889805912174309, 2.1760857094982495]
[2.7358525403941782, 2.6882712815686274]
[2.610453757510109, 2.301497019888165]
[3.318739518830957, 3.1717203258133684]
[2.5412504514426426, 2.3088933048471416]
[3.092332685085651, 2.1354801274271535]
[2.092858789912212, 1.7295015552158697]
[2.5597865106241513, 2.226438865754799]
[2.867761971133142, 2.7539197167477956]
[3.366772574306218, 2.9094306254893296]
[2.738447152312186, 2.6478891198835472]
[2.720056614299075, 2.6047708597582764]
[3.9288621298625266, 3.925691918390245]
[2.3123881180773225, 1.6778149443992294]
[2.987641685861963, 2.465831471183412]
[2.7145227632514857, 2.46242465199421]
[2.515112678303071, 2.7212492582264494]
[1.8513651671541471, 1.2569102889056816]
[2.743640954312411, 3.294611871357312]
[2.456531390688966, 2.7666912158093284]
[2.135706795586514, 1.376864428902162]
[2.355356459841257, 2.20892754989295]
[2.3171203015120105, 1.6421818724423294]
[2.5392960011703916, 2.4932058993808064]
[1.8917982171774241, 1.4468874244287278]
[2.0958355671406648, 1.766318042238588]
[1.9792381555092642, 1.429546354204883]
[1.8435599387538923, 1.8734540550243284]
[2.1111488181681426, 1.2429706927315514]
[3.884109342563498, 3.33225511502095]
[2.825932576725449, 2.4237486013834206]
[3.0500565462223217, 2.2690944120956145]
[2.964250064119166, 2.340817331235754]
